-1.8842189571 -0.7592399109 -0.5385030055 -2.0026216289  0.0857863055  0.4711297316  0.0917541662 -0.3885435070 -0.0448221221 -0.4214029670 -0.0439307034 -0.1025341137 -0.2656934151 -0.1338201047 -0.2074324271  0.0090951791 -0.1586332378 -0.1862759492  0.0407416612  0.0101923041  0.0383586458  0.0052148687 -0.0662558555  0.0943371983 -0.0473330939  0.0083936792 -0.0092390279 -0.0188523639 -0.0703256500 -0.0380374532 -0.0012234874  0.0204837131 -0.0139032993 -0.0114867142 -0.0056988568  0.0013599278 -0.0183848435 -0.0000000052 -0.0000000427  0.0000001013  3 
-3.4896403981 -0.5578123487 -0.4202921963 -0.4289834671 -0.7427673038  1.1796807599  0.0964406036 -0.2308851273  0.0069668920 -0.3747908897  0.1288929896 -0.1199705477 -0.1653238121 -0.1155588091 -0.1474360410  0.0134110615 -0.0532657951 -0.0120854586  0.0548466164  0.0478460076 -0.0137906272  0.0313141614 -0.0121794732  0.0045021504 -0.0474323121  0.0011587388 -0.0091547910 -0.0380886861  0.0236128601  0.0024045456  0.0094828312  0.0626765569  0.0011096010 -0.0484017832 -0.0237248967  0.0051267374 -0.0252238255  0.0000000502 -0.0000000514  0.0000000806  3 
-6.8707940546 -0.6043861349  0.3789574269 -0.3924867158 -0.0782014440  0.7675901491  0.7745636741  0.1444835953  0.0379338241 -0.1982709303  0.4743128577 -0.3111867500 -0.2173132316  0.1869285826 -0.1134678260 -0.2121548490  0.0229445215 -0.0354010750 -0.0580740081 -0.0481325721  0.0003127827  0.0339583149  0.0081380945  0.0559455272 -0.0375428114  0.0170790604  0.0016614342  0.0822954191 -0.0382485703  0.0165692106  0.0058185560  0.0077198723  0.0159854321  0.0333518650  0.0274309521  0.0115064911  0.0089012600 -0.0000001366 -0.0000001172 -0.0000001698  3 
-0.4834143465 -0.5977439510 -0.5807068158 -0.5705471491 -0.4393226783  0.9512215768 -0.4167497936  0.1758833408 -0.1210646111 -0.4993833176 -0.1206904985 -0.1668005081 -0.0092373260 -0.0581053875 -0.0753882152 -0.1065140889  0.1004099606  0.0197470621  0.0314396182  0.0696953869  0.0007881021 -0.0216346878  0.0451634684 -0.0514413309 -0.0535258906  0.0646834234  0.0255070608 -0.0691082828 -0.0288621083 -0.0135108435  0.0112987560  0.0088476394 -0.0247771635 -0.0446897319  0.0146310944 -0.0216866222 -0.0162238291  0.0000000856 -0.0000000107  0.0000000698  3 
-2.4764400277 -1.1070251550 -0.5872332043 -0.6007922869 -0.4654958013  0.8659565247  0.0989084735 -0.3165932597 -0.2268708029 -0.2157132874  0.1398260630 -0.1184138049 -0.0785910127 -0.1169735002 -0.2182939842 -0.0490521172 -0.0062908034  0.0128365306 -0.0133202974 -0.0154696272  0.0169226854 -0.1027100102  0.0589156304 -0.0491985415 -0.0286493062 -0.0223801085 -0.0244581447  0.0852806019  0.0419165202 -0.0083021436 -0.0046055293  0.0300755881 -0.0206864995 -0.0007004777  0.0031380136 -0.0263766174 -0.0027283328 -0.0000000214 -0.0000000595  0.0000000913  3 
-3.5946272109 -0.6259957603  0.0566789639 -0.4507230502 -0.8689472512  0.3096788524 -0.3760240291 -0.3244830372 -0.1106580437 -0.2378288741  0.1430225998 -0.1555503049 -0.0946419408 -0.0769020960 -0.0572868895 -0.0652071159 -0.1568683888 -0.1211097006  0.1106464322  0.0435767635 -0.0354586285  0.0707789315  0.0455592843 -0.0029998928  0.0124973346  0.0213570300 -0.0272558755 -0.0257501171  0.0340446446  0.0270199473 -0.0014767841  0.0142778821 -0.0015195661  0.0139159205 -0.0093373890  0.0195986298 -0.0247602213 -0.0000000220 -0.0000000819  0.0000001782  3 
-4.0765113705 -0.9489783803 -0.5699948258 -1.7438849966  0.2188346828  0.6344613257  0.0379018835 -0.0442632729  0.0918946837 -0.3236649209 -0.1526214720 -0.2717697081  0.0196316899 -0.2716971822 -0.1555368987  0.0337814712  0.0156128679 -0.1995700968 -0.0349846211  0.0162162495 -0.0606132032 -0.0540980940 -0.0399242460 -0.0036314198 -0.0144415373  0.0183910077  0.0020269172 -0.0254096296  0.0431155121 -0.0053395539  0.0022687318  0.0095488345 -0.0100612696 -0.0262788001 -0.0197795262 -0.0068204465  0.0306357279 -0.0000000616 -0.0000000747  0.0000000072  3 
 1.8800272533 -1.4284491488 -1.4264342936 -0.7599001103 -1.0618424805  0.6176518732 -0.7482901841 -0.5666717050  0.2620504388 -0.1193451505  0.0491644133 -0.1403218602 -0.2454146271 -0.1982021466 -0.1541245216  0.0154267465  0.0130916155  0.0433826464 -0.0099680959  0.0861259089 -0.0032408344  0.0546742959  0.1173011258 -0.1713310498  0.1350437527  0.0381482540 -0.0179501065 -0.0017291573  0.0642662341  0.1055693583  0.0404976568  0.0411251027 -0.0078848441 -0.0785822373  0.0102970131 -0.0048517234 -0.0308449811  0.0000000802 -0.0000000108 -0.0000000124  3 
-0.4246514419 -0.5221533990 -0.1232089839 -0.3673767095 -0.2111581232  0.8924442320 -0.4669678871  0.3059097170 -0.1456899551 -0.5263743628  0.0198532945 -0.0408050761 -0.0453647119 -0.1562592689 -0.1575324810 -0.0753540230  0.1389201400  0.0614510462  0.0878954124  0.0848310065 -0.0493611541 -0.0289265184  0.0854788236 -0.1109706187  0.0028270056  0.0336122611 -0.0004275513 -0.0402434814  0.0091974000  0.0013901310  0.0325188784  0.0518599512 -0.0152396967 -0.0354389237  0.0153204626 -0.0189140702 -0.0145487118  0.0000000479 -0.0000000158  0.0000000186  3 
-0.7789038794 -0.4705990476 -0.5705752387 -0.6774702157 -0.6754240399  0.7795640347 -0.3507421047  0.0193981527  0.0927768596 -0.5492563577  0.0780526726 -0.2245698304 -0.0730879208 -0.1703980327 -0.1861295855 -0.0051191190 -0.1297617241 -0.0974279426  0.0738334905  0.0506195543  0.0573658309 -0.0151772741  0.0730205732 -0.0683483829 -0.0069016056  0.0544738167 -0.0215130065  0.0235541180  0.0236755431  0.0447792426  0.0513376246  0.0179911980  0.0239126494  0.0136877631 -0.0196368842  0.0240823757 -0.0132801859 -0.0000000181 -0.0000000193  0.0000000670  3 
-5.9036699775 -0.9531262932  0.4915560047 -1.2456827556  0.4748718052  0.5374349648  0.7178962715  0.1746142192 -0.0508947091 -0.3294802122  0.3334406519 -0.1905120642 -0.0658802127 -0.0510911477 -0.1195817836 -0.1608162216 -0.0954935230 -0.0276756606 -0.0051487566 -0.0672232439  0.0590830239  0.0209090424 -0.1022403299  0.0530453618 -0.0097696152  0.0080407949  0.0456078098  0.0357453618 -0.0442334315 -0.0030994022  0.0215469553  0.0093381132  0.0024304892  0.0173798441  0.0158341554 -0.0090562116 -0.0229935946 -0.0000001073 -0.0000001221  0.0000000155  3 
-2.6854458131 -1.1923516777 -0.5982293453 -0.8067125403 -0.5323387324  1.0324648933  0.1558556674 -0.3892982265 -0.3292432875 -0.2040530216  0.1425028117 -0.3526310091 -0.1683266945 -0.1232517166 -0.1720260602  0.0723805941 -0.0494807259 -0.0956429893  0.0155282216 -0.0717450308  0.0962959312 -0.0171282960 -0.0260825689 -0.0343136787 -0.1087305533 -0.0069025547 -0.0337291260 -0.0095806644  0.0140610891 -0.0128988386  0.0080526881 -0.0129276747  0.0093662223 -0.0066908763  0.0084994362  0.0082609831  0.0015528048 -0.0000000504 -0.0000000687 -0.0000000084  3 
-3.7955782043 -1.2055337009 -0.1300249456 -0.6028731504 -0.6788061724  0.6299406345  0.1015361217 -0.4180024986 -0.1783749611 -0.3286103063  0.3348988930 -0.3735393013 -0.2366991268  0.0493676235 -0.1394239056 -0.1093427417 -0.2252456676 -0.0692064956  0.0540892694  0.0253810168  0.0375201603  0.0333268749  0.0223189301  0.0506178814 -0.0820548431 -0.0289482772  0.0293557065  0.0080690186  0.0108573281 -0.0029176537 -0.0064386825  0.0213576011 -0.0107274895  0.0145815771  0.0085332669  0.0321409059 -0.0137378115 -0.0000000717 -0.0000001066 -0.0000000178  3 
-0.4191103635 -0.9569524858 -1.7837264979 -1.0718603347 -1.0341208802  1.3614042608  0.2593164447  0.0050961410 -0.0066027920 -0.2421435331 -0.2325810785 -0.2055507412 -0.1982914570  0.1718619127 -0.2481161329  0.4842532451 -0.2293056453 -0.0009534518 -0.0925777615 -0.0456771409  0.0800645807  0.0610135710 -0.0314815884 -0.0245580593 -0.0721819683  0.0324495127 -0.0331262924  0.0756174656  0.0236369195  0.0538173996  0.0166476150  0.0232452792  0.0036130050 -0.0324483597 -0.0036123845  0.0115000890 -0.0164209921  0.0000000296 -0.0000000094 -0.0000000414  3 
-5.9383773659 -1.4048207448  0.1263291233 -0.5918560568 -0.2503771414  1.2265725876  0.4147177895 -0.2137788262 -0.0065891309 -0.1681614227  0.2235859224 -0.3312337876 -0.1310533300  0.0899608190 -0.1410967041  0.0285878435 -0.1180757383 -0.0838777896 -0.0167226159  0.0300638738 -0.0150996275  0.0473559175  0.0547400230  0.0745166668 -0.0128073318 -0.0575475530  0.0197647336  0.0070602884 -0.0630805665  0.0098657726  0.0047230951  0.0486456649  0.0030667288  0.0132324998  0.0104459632  0.0229175319 -0.0066319625 -0.0000001065 -0.0000001410 -0.0000000773  3 
-8.4560243014 -1.9149827059  0.0076448270 -1.2347987127  0.3574675574  1.2613223888  0.9505766853 -0.0257780406  0.2496533922 -0.4028135376  0.1089749456 -0.2015767310 -0.0802208459 -0.1542450068 -0.1190460333 -0.1477865139 -0.0209064486 -0.0862720548 -0.1286731936  0.0179481941 -0.0446493425 -0.0209855541 -0.0828289421  0.0449092098 -0.0255729864 -0.0035848493  0.0454556394  0.0243251279 -0.0170898079 -0.0200189765  0.0100573744  0.0262008360  0.0078008518  0.0153861846 -0.0076526266 -0.0060610843  0.0116484404 -0.0000001487 -0.0000001834 -0.0000000005  3 
-0.5771786961 -0.9906866947 -0.9244562051 -1.4715013349 -0.4142300706  0.3604662000 -0.5155169806 -0.1301462099  0.2666454424 -0.0809115923  0.1216244601 -0.3016024525  0.0720844492 -0.2029575288  0.0667125151  0.3983030914  0.0329182681  0.0031543446  0.0854994473  0.0194540307  0.0387967118  0.0534665669 -0.1332586435  0.0402108496 -0.0048451769  0.1858907253 -0.0820200564  0.0579684609  0.0163732498  0.0230794959  0.0688973705  0.0413287127 -0.0161557833  0.0159937063 -0.0015196242 -0.0224841744  0.0091110619 -0.0000000085 -0.0000000302  0.0000001136  3 
-4.9846049769 -1.2372608844  0.8312181710 -1.5471194519  0.8660918443  0.1813318466  0.3429505088  0.3708792993  0.0254453545 -0.1048575176  0.2151410124 -0.1466339465 -0.0284745697 -0.0782093617 -0.1172963729 -0.1266404696 -0.0932725108 -0.0353709484 -0.0442849601  0.0224704358  0.0053999518  0.0183494570 -0.0174862853  0.0163181131 -0.0295769927 -0.0085707100  0.0467134022 -0.0075622433 -0.0614089212  0.0168603038  0.0343856693 -0.0000487267 -0.0158832696  0.0096941714  0.0033733364  0.0053865219 -0.0035900353 -0.0000001340 -0.0000001359 -0.0000000647  3 
-0.8168011672 -0.9870386564 -1.3604544537 -1.5931102537 -0.4816497034  0.8025811876 -0.1949648668 -0.4627550363  0.3026192952 -0.2296751471 -0.0614604309 -0.1830598244 -0.2321845370 -0.0568487922 -0.0406868907  0.1936801721 -0.0620212911  0.0628663949 -0.0209066074 -0.0084414459 -0.0103228391 -0.0118781885  0.0327825622  0.0849639683 -0.0285453961  0.0723573032 -0.0552622485  0.0073002983 -0.0655865792  0.0353641280  0.0255157166 -0.0082398065 -0.0302949299 -0.0233365402  0.0172557503  0.0114270724 -0.0017905811  0.0000000312 -0.0000000231 -0.0000000630  3 
-4.1055376228 -1.8428492312 -0.3702066481 -1.0615522913 -0.3727107624  1.4763673033  0.3164547033  0.1977733218  0.1920595860 -0.3863931477  0.1651791759 -0.2407825108 -0.0768401821 -0.1162104926  0.0115609458 -0.0895290596  0.0194039341  0.0440121557  0.0734507731  0.0747788683 -0.0707947141 -0.0327961228 -0.0196465122 -0.0197069730 -0.0399816536  0.0693812761 -0.0013264981 -0.0240690398  0.0213110171  0.0010561183  0.0213877635  0.0107463187 -0.0216106059 -0.0303962813  0.0177949855 -0.0124576028  0.0112518894 -0.0000000110 -0.0000001116 -0.0000000206  3 
-2.3239292387 -1.8427518369 -0.7179148996 -2.1085332420  0.1031073480  0.2620609535 -0.1201909896  0.1201007387  0.3841056350 -0.2773104382 -0.0339379917 -0.1516488130 -0.0007583581  0.0436393667  0.0768779164  0.1517220792  0.0236783660 -0.0294508733 -0.0347277864  0.0540560740 -0.0256150160 -0.0544421361  0.0636951715  0.0223094944  0.0353762752  0.0188025271  0.0148282202 -0.0108056767 -0.0170635673  0.0199762652  0.0139752262 -0.0239921084 -0.0152520894  0.0351365397  0.0120652738 -0.0167986063 -0.0306627752 -0.0000000583 -0.0000001043  0.0000002794  3 
-3.5513399552 -0.5090430912 -0.2928462216 -0.6388354893 -1.0339821409  0.4752818246 -0.2154420270 -0.5933810334 -0.2187704517 -0.1953216414  0.0415710022 -0.1762470153 -0.1103199337 -0.0641823923 -0.2395267246 -0.1537270991 -0.1212389345 -0.0350123720  0.0548263134 -0.0150678131 -0.0341389323  0.0166709948  0.0485533158 -0.0319793494 -0.1061879794 -0.0064614358 -0.0298403347 -0.0110234237  0.0414053736  0.0510919144 -0.0250598750  0.0231760156  0.0345689678  0.0322255660  0.0180397679  0.0006625257 -0.0235067024 -0.0000000586 -0.0000000646  0.0000001602  3 
-3.9007109203 -0.6897767024 -0.0993347997 -1.0895819758  0.0327497304  0.6998768172  0.1187587133  0.0915765850 -0.2281255165 -0.4232718555  0.0432740610 -0.2928038865 -0.0678595798 -0.1506304497 -0.1972890757 -0.0977421770 -0.0370961026 -0.1397275318  0.1261800364 -0.0286222475 -0.0213125955 -0.0367536362 -0.0155363514  0.0230395316 -0.0567092142  0.0191923707  0.0018513877  0.0630409417  0.0301608405  0.0047072042 -0.0108988693  0.0126367989 -0.0053808820  0.0113059903 -0.0124502172 -0.0100735802 -0.0133100364 -0.0000000412 -0.0000000731  0.0000001492  3 
-4.2415806738 -0.7312533690 -0.5644732571 -1.0311948978 -0.2440366423  1.0282386631  0.2861800861  0.1228460570  0.1042225003 -0.2734995063  0.0209211095 -0.0754213626 -0.1905243914 -0.0969123513 -0.1332971352  0.0877979973  0.0154358841 -0.1302530183 -0.0142273006  0.0498764583  0.0190456005 -0.0440421538 -0.0440056500 -0.0084456502  0.0157486591 -0.0048666226  0.0123775188  0.0358936589  0.0016318351 -0.0269665675 -0.0035944649 -0.0203880357  0.0156728231  0.0282409968  0.0417864819 -0.0114094964 -0.0233319185 -0.0000000715 -0.0000000682  0.0000000447  3 
 1.2089557107 -0.0464013940 -0.3316267397 -1.3954582816 -0.1956728268  0.2274462292 -0.2323507442 -0.1747413246  0.0014116328 -0.7079845787 -0.1249413579 -0.0149143114 -0.1937649680 -0.1173247352 -0.1128093469  0.0364996579 -0.1903857877 -0.1153407509  0.0259903612  0.0904833569  0.0591737121  0.0404953636 -0.0041838389  0.0130925904 -0.0125864644  0.0421046837 -0.0271329071  0.0031538742 -0.0555909753 -0.0435640512  0.0157162486  0.0161120927  0.0142879773 -0.0353948293 -0.0129774497 -0.0047788124 -0.0587309113  0.0000000875  0.0000000223  0.0000001949  3 
-4.2554243503 -0.6026645561 -0.1526078080 -0.3654447932 -0.8365819446  0.6383857082 -0.2529625454 -0.2477517652 -0.1268457419  0.1611304070  0.1018675339 -0.1810512887 -0.0883177739 -0.0386886241 -0.0505885625  0.0235587330 -0.0919243507  0.0105006122  0.1293063601 -0.0065890383 -0.0288183266 -0.0528434852  0.0735265937  0.0021674207 -0.0275704374  0.0734276769 -0.0287902737 -0.0449632205 -0.0120494312  0.0088503730 -0.0093719196  0.0509896777 -0.0161543770  0.0280483215 -0.0050300401  0.0284050033 -0.0241174955  0.0000000046 -0.0000000792  0.0000001229  3 
-0.7572656560 -2.0552237667 -2.3413157691 -1.3083387381 -1.5402925742  0.7587724120  0.0754431502 -0.4732686263 -0.1176420063  0.2291398774  0.0138158683 -0.2639123749 -0.4540804598 -0.0238890721 -0.0606495947  0.2834237107  0.0494499361  0.0880079193 -0.0153423460  0.0662336710  0.0142286799  0.0390585264 -0.0098335438  0.0113908782 -0.0128959496  0.1064585985 -0.0430464933  0.0206391896  0.0220852388  0.0820299770  0.0421884311 -0.0069194348 -0.0425744538 -0.0146831772 -0.0080936273  0.0128557188 -0.0010893319  0.0000000231 -0.0000000582  0.0000000120  3 
-2.4441666686 -1.1222483848 -1.6369322042 -1.2187355919 -1.0419906237  1.1206962537 -0.3500874533 -0.7355709873  0.3321619449  0.1996424633  0.1063754698 -0.5723426310  0.0342749207 -0.2187363466 -0.2367918387  0.2115130681 -0.0085790407 -0.0275987110  0.0892354176  0.1151791658 -0.0434257187 -0.0038717468 -0.0149809873  0.0005190752 -0.0687933921  0.1729671867 -0.0629459638 -0.0004719617  0.0440709485  0.0183591999 -0.0101135434  0.0293559979 -0.0337445983  0.0039350530  0.0135839363 -0.0250336541 -0.0110604902  0.0000000590 -0.0000000344  0.0000002308  3 
-2.3121713309 -1.6474505166 -1.0015032609 -1.1768730101 -0.6451473147  1.1594507264 -0.1051639798 -0.3205528021 -0.1319689672  0.0861954922 -0.1892126593 -0.0617480828 -0.0747219041 -0.0813426728 -0.1158033886 -0.0371937217 -0.1109667745 -0.1759370941 -0.0397862251  0.0701761862  0.0373406052 -0.0656919439 -0.0455626967 -0.0264002021 -0.0968991349 -0.0255534010 -0.0199929330 -0.0202322264  0.0562012047 -0.0176779036 -0.0212604467  0.0237677211 -0.0081101935  0.0072249797 -0.0121739230 -0.0045641146  0.0185968117 -0.0000000339 -0.0000000761  0.0000001170  3 
-1.6417146912 -0.4466055654 -1.2986350362 -1.1537033430 -0.7500199947  1.1194268712 -0.0116980202 -0.0503156693  0.2279748298  0.0126635059 -0.0606894624 -0.2339560682 -0.0292903122  0.0113030057 -0.0672154229  0.4117767898 -0.0631520075 -0.0250640404  0.0979117157  0.0318496787  0.0192212079 -0.0780126049 -0.0323933363 -0.0191728566 -0.0748309671  0.0147016897 -0.0621309399  0.1197299003  0.0638904111 -0.0024030383  0.0106340269  0.0210788415 -0.0158232709 -0.0077475645 -0.0026713415 -0.0111117229  0.0067458693  0.0000000054 -0.0000000027  0.0000000319  3 
-4.5818323883 -0.7000431004  0.2212182480 -0.8284719133  0.0211335159  0.6761709108  0.1948842522  0.1286948619  0.1794638098 -0.4655043182  0.1287188432 -0.0304018948 -0.0681543916 -0.0438052408 -0.2164213814 -0.0051892084 -0.0849478905 -0.0468156241  0.0079748165  0.0730146351  0.0380081858  0.0189778300  0.0449523837  0.0077154769  0.0401421858  0.0759641224  0.0057713320 -0.0258079130 -0.0707804609 -0.0106463103  0.0263995441  0.0058283836 -0.0042461453  0.0020223962  0.0020060811  0.0119754281  0.0133531348 -0.0000000632 -0.0000000884 -0.0000000553  3 
-0.0163268630 -0.8315710646 -0.8062510086 -0.7674548176 -0.8054692928  0.4927558191 -0.6027698108 -0.1262906781 -0.3926772556 -0.1920037662 -0.1144975080 -0.0232052860 -0.2610994417 -0.1323423365 -0.1041222818  0.2433375054  0.0100959907 -0.0370232557  0.0630851456 -0.0178165810 -0.0159976549  0.0533581541  0.0659136934 -0.1009122591  0.0153631962  0.0810082569 -0.0866791778  0.0075367286 -0.0143318070  0.0194725211 -0.0090429936  0.0044776140 -0.0033979057  0.0161863294  0.0324878834 -0.0351275309 -0.0199598141  0.0000000179 -0.0000000231  0.0000002460  3 
 0.5906185614 -1.7039435018 -1.7130192520 -1.3588643110 -1.0259299884  0.4580556372 -0.4414899035 -0.4509747375  0.1692999365  0.4200828425 -0.0099420110 -0.0749343393 -0.3730361831  0.0327145007 -0.0480484473  0.1287994617  0.0087569772  0.0286378196  0.1665388323  0.0257753213 -0.0411379799 -0.0442678515  0.0872606591 -0.0714660275 -0.0546307001  0.1206794663 -0.0545694398 -0.0580437159  0.0388777764  0.0435994555  0.0217457404 -0.0200204428 -0.0530420115 -0.0390494431 -0.0081416978 -0.0363242279 -0.0085932741  0.0000001121 -0.0000000308  0.0000003355  3 
-4.2201082636 -1.0505727967  0.1844615047 -0.3442174851 -0.0694261940  1.4917750625  0.3882534071 -0.1046187107  0.1847136763 -0.1412146563  0.1536528286 -0.1228317235 -0.1217886963 -0.0241098354 -0.1037389360 -0.0191146657 -0.0413961961  0.1114878637 -0.0270679800  0.0062547982 -0.0670774712 -0.0679295690 -0.0074036845  0.0590683941 -0.0679576425  0.0459568145 -0.0154909708 -0.0424196050 -0.0318746295 -0.0054022257 -0.0168742776  0.0273396771  0.0000965577  0.0199506172 -0.0065828014  0.0007792451  0.0127717130 -0.0000000133 -0.0000000909  0.0000001004  3 
-1.0496097763 -0.5655494188 -1.6753019054 -0.7133779752 -1.6924753524  0.6839800832 -0.1349035458 -0.9140311932 -0.4016289330  0.0050229389  0.0877308744 -0.3678481019 -0.3842366871  0.0579946633 -0.3047672311  0.0928528649 -0.1068272186 -0.2058903815  0.0882279876  0.0203128698  0.0258564594  0.0611536473 -0.0505864189 -0.0163844025 -0.0521054430 -0.0351351631 -0.0204723127  0.0740745918  0.0534092185  0.0331464944 -0.0240669473  0.0220155110  0.0055407567  0.0124635817  0.0112106483  0.0018694098 -0.0170099984 -0.0000000113 -0.0000000075  0.0000001069  3 
-3.6198574571 -1.2141432343 -0.2482207449 -1.3280503539  0.1707000942  0.9007806052  0.3858828830  0.1899183791 -0.0562310546 -0.2731078681 -0.0831858370 -0.1344066905 -0.1592804808 -0.0046385463 -0.1763508633 -0.0456163340 -0.0433154263 -0.1452353243  0.0242914659  0.0288693737  0.0148295685  0.0138219462 -0.0568155234 -0.0000165439 -0.0399242092 -0.0000485382  0.0678557840 -0.0246434644  0.0054987633 -0.0090945631  0.0140154156  0.0076270839  0.0058630796 -0.0241043914  0.0093171160 -0.0098871859  0.0296435598 -0.0000000888 -0.0000000885 -0.0000001133  3 
-4.3665707059 -0.8894903644  0.3511653061 -1.0089200934  0.2976358716  0.5812038293  0.2331463766  0.2904785547  0.2370080276 -0.3486683249  0.0263695300 -0.2276192413  0.0018936309  0.1443688382 -0.0654971931  0.0810263662 -0.0811511513  0.0010854980  0.1095717284  0.0512312425 -0.0853606921  0.0298191992  0.0412348191  0.0437295101 -0.0115580260  0.0083410840  0.0227517203 -0.0405164511  0.0232572710 -0.0216777203 -0.0133334347  0.0165648500 -0.0013569393  0.0147130798 -0.0086216826 -0.0181448989 -0.0156939025 -0.0000000370 -0.0000001033  0.0000003012  3 
-2.4026233639 -1.3337479517 -0.5213019642 -0.3245754609 -0.6673044850  1.0302567170  0.0173721677 -0.3397015612 -0.3212125186 -0.0958390716  0.1040017634 -0.2134788408 -0.1364451570 -0.0597131280 -0.1994444330 -0.0653272371 -0.0053250954  0.0150222412  0.0872534399  0.0361112571  0.0053563920 -0.0368600017  0.0075477236 -0.0483645174 -0.0325112732 -0.0213955985  0.0080247406  0.0442228859  0.0531094890 -0.0246177505 -0.0165655627  0.0201184485 -0.0244948646 -0.0108054461 -0.0197272818 -0.0133057489  0.0056401990  0.0000000031 -0.0000000721  0.0000001442  3 
-1.6318664691  0.1121577578 -0.5570229631 -0.4960242654 -0.6166853283  1.1757777942  0.1159960467 -0.0432852242 -0.2709480098 -0.2829956231 -0.0005142696 -0.2407019062 -0.1372330565 -0.1961058541 -0.2023107345 -0.0916994279  0.0185633833 -0.0265062163  0.1230273251  0.0517500897  0.0167422884 -0.0382440975  0.0322811733  0.0062965000 -0.0822039347  0.0201834484 -0.0194783334  0.0658929996 -0.0315300479  0.0521791405  0.0201119587  0.0461482507  0.0129000043  0.0004567214 -0.0122450438 -0.0001981336 -0.0180088691  0.0000000133  0.0000000087 -0.0000000006  3 
-2.8825574525 -1.5279318859 -0.6196651530 -0.8988898574 -0.8331163691  0.8743806081 -0.0240059722 -0.1771112658 -0.1055481369 -0.3139061404  0.1213144554 -0.2307327204 -0.2342926191  0.0107659211 -0.0622289659  0.0092813694 -0.0541009791 -0.1115360710  0.0460313693  0.0683810861  0.0814593703 -0.0034954975  0.0030808932  0.0498127252 -0.0308265236 -0.0329708587  0.0041720040  0.0085255745  0.0135516616 -0.0246555328 -0.0074893744  0.0122957590 -0.0380316185  0.0094849158 -0.0111914719  0.0102299001 -0.0070387433 -0.0000000293 -0.0000000943  0.0000001339  3 
-2.2451339355 -0.8184764035 -0.2592989478 -1.7571355378 -0.1305186033  0.6615565082 -0.1532617382 -0.2649390172 -0.1316392234 -0.4158747190 -0.0427075084 -0.1266310749 -0.0557055972 -0.2528707113 -0.2877525901 -0.0135272081 -0.0067282887 -0.1347248586  0.1219042362  0.0518123032 -0.0348206168 -0.0175408511 -0.0214244372  0.0791879287 -0.0220558668 -0.0076620425 -0.0148772949 -0.0309463790 -0.0301539695 -0.0207583151  0.0094196917  0.0404353351  0.0043882719 -0.0083678199 -0.0240876697 -0.0097983870 -0.0083133129 -0.0000000093 -0.0000000527  0.0000001875  3 
 2.1508616651  0.3978927436 -0.7885824050 -0.0325388872 -1.3735984808  1.3932550896 -0.6880659059 -0.5519338722 -0.1141746157  0.1165386646 -0.0725640722 -0.0930366145 -0.1565415089 -0.3063546047 -0.2260448198  0.1603338921 -0.0344946224  0.0386665226  0.1391207624  0.1265835499  0.0511494739 -0.1202772620  0.0091819802  0.0096306203 -0.0095953714 -0.0094483119  0.0097150577 -0.1229395966 -0.0858999620  0.0519149196 -0.0031112046 -0.0163125305  0.0171820587 -0.0237843332  0.0496626344  0.0205917198 -0.0065699072  0.0000000863  0.0000000737 -0.0000001549  3 
-3.1891085808 -1.6361090947 -1.9129695173 -1.2039440888 -0.8741327532  1.7428389473  0.2775096921 -0.6600257377  0.4328294284  0.2181452737 -0.1742885528 -0.2193289336 -0.1023515455  0.0153722198 -0.2134115947  0.5216881541 -0.0168607694  0.0577517787 -0.0548207761  0.1056611418  0.0307570257 -0.0899306167 -0.0637140271  0.0347211029 -0.0718888595  0.0746646212 -0.0476271931  0.0575525429 -0.0052507284 -0.0086061895 -0.0338656619  0.0171776507 -0.0369653373 -0.0112929036  0.0134875604 -0.0330070945  0.0241081305  0.0000000195 -0.0000000564  0.0000000772  3 
-2.3637311511 -0.7538873324 -0.5025057259 -0.5459696473 -0.3380212048  1.8696924160  0.1848039543 -0.1380385120  0.7065107561 -0.3312786299 -0.0410792206 -0.2435350296 -0.0835175873  0.0377816149  0.0225079285  0.0880957585 -0.1416997663  0.0794674068 -0.0405489309  0.0231756105 -0.0160363450  0.0043817349 -0.0597307553  0.0614002332 -0.0846329574  0.0868977053 -0.0656957867  0.0480416207 -0.0068111674 -0.0431839974 -0.0210573290 -0.0062287863  0.0007792674 -0.0101352553  0.0177515663 -0.0087694502  0.0160465024  0.0000000434 -0.0000000331  0.0000000309  3 
-0.6351118299 -0.9446259911 -1.3698013164 -0.7344589015 -1.3008048459  1.4738928478 -0.1953457358 -0.3067034825 -0.0043967255 -0.1434891201  0.1123030197 -0.4843225355 -0.0636712799 -0.1713529106 -0.2623152011  0.1189003131 -0.0745246023  0.0126215618  0.1162924101  0.0826962608  0.1210057262 -0.0047698891  0.0641036670 -0.0665355261 -0.0946891825  0.0980771757 -0.0241439903  0.0673718614  0.0284105228 -0.0078675394  0.0200901254  0.0664233407 -0.0107490292 -0.0697069915  0.0248577767 -0.0175449281 -0.0217949225  0.0000000803 -0.0000000057 -0.0000001021  3 
